,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
211,37.46153846153846,54.800000000000004,17.400000000000002,4.91919191919192,8.0,0.0,46536.78041573206,74482.33670734575,15424.940834432526,227.42992405691047,563.68785912792,44.4574184321269,3.494160227207789,6.7974106749858105,0.27734067282347535,Day,sunny,location_sf,training_0001-S15-P1_2
212,38.82608695652174,47.5,21.0,17.86,21.10000000000001,8.9,26405.34631161067,45786.92087020524,4638.477634998506,153.30813711459035,347.2830033984881,11.672671509965905,3.5271688939993617,5.715837741884894,0.4013190084376965,Day,sunny,location_sf,training_0004-S2-P0_2
213,46.84,84.2,10.8,11.948979591836734,17.0,6.0,35592.456448604586,45337.1059026502,23983.016529907873,59.88681117934911,84.35284037244736,30.070137222316337,5.067315828058484,6.765848749259305,2.2143902896663703,Day,sunny,location_sf,training_0004-S2-P1_2
214,82.27659574468085,100.0,22.8,38.67,41.0,38.0,15207.877846587906,17424.211159363276,13423.972423675064,10.213522276356255,15.144118202078204,6.825428951735111,1.1620993975793772,2.7204994307091583,0.4033016751581052,Day,sunny,location_sf,training_0005-S15-P0_2
215,85.59574468085107,99.0,49.2,40.63636363636363,43.0,39.0,12594.445782924508,14947.343909565716,8579.81626310611,8.025425766314141,10.509196609829832,5.165283296830573,0.9044080033570299,1.3263309237425587,0.5490818722909133,Day,sunny,location_sf,training_0005-S15-P1_2
216,73.32142857142857,100.0,16.0,41.06,43.0,40.0,13902.353562331062,15584.512342528024,12925.266119245154,9.55496457095966,18.969765012455593,3.6696049492564957,0.008969387305627042,0.010307959299492752,0.0,Dawn/Dusk,sunny,location_sf,training_0003-S19-P0_2
217,58.02,75.0,16.8,38.68,42.0,35.4,11867.181938731019,13893.201556819096,7301.443387874351,10.66332198834339,21.53802359145743,4.407830117096373,1.0492731808083444,3.688660774027796,0.0,Dawn/Dusk,sunny,location_sf,training_0003-S19-P1_2
218,35.7,100.0,6.0,17.85,28.10000000000001,13.0,27703.524713744257,53199.24704838437,15492.257003747418,20.251187637259083,28.807830092801844,9.812877263746365,6.525370730242794,8.591748045184303,3.593631331239498,Day,sunny,location_sf,training_0005-S22-P0_2
219,53.61538461538461,98.0,13.1,28.448979591836736,31.0,25.0,4612.525750848188,9358.628497434807,2131.188515876303,15.614463777066094,33.85936401387906,6.378476736439586,0.3985188392884674,1.3413732641068505,0.0,Day,sunny,location_sf,training_0005-S22-P1_2
220,46.608695652173914,65.0,26.400000000000002,10.72,17.0,2.0,3459.8816889038203,5921.463712555961,933.7187109344845,185.1269644313254,501.2899057730925,15.088147229181686,6.496829302788337,8.912309247519097,4.309058366050007,Day,sunny,location_phx,training_0002-S6-P0_2
221,26.6,42.0,8.8,1.3434343434343434,3.0,0.0,7708.848921226317,29570.30016024971,1040.1073169279393,124.65170013569556,319.8310435201739,20.41127047846608,6.139737120251543,6.65707881649568,5.6120881635639295,Day,sunny,location_phx,training_0002-S6-P1_2
222,80.41791044776119,100.0,12.600000000000001,53.88,57.0,52.0,3945.20761775458,5471.923000054645,2950.1583300327884,11.504133360120463,25.513169637476466,2.724507548121487,1.7758447488492153,4.007845687734587,0.01690026516932764,Day,sunny,location_sf,training_0003-S11-P0_2
223,68.24285714285715,99.0,23.700000000000003,48.25252525252525,58.2,36.0,12359.158427247903,16872.961465855766,8261.007618110214,39.83387612775089,50.500507347658875,28.94120186617203,7.715105247462549,8.46287449174946,6.051864606026251,Day,sunny,location_sf,training_0003-S11-P1_2
224,65.8125,80.5,30.5,10.53,14.0,2.0,79959.42639985147,304484.29687958036,21986.06870379714,100.5626415153305,234.19321748405036,17.46502949272816,1.7521588916379407,2.739556862982052,0.6577508323090748,Day,sunny,location_sf,training_0000-S20-P0_2
225,71.42105263157895,98.0,24.4,13.846938775510203,16.0,12.0,35320.33653749945,47298.06312603538,27141.903172873714,44.673836423401326,59.42409256925607,29.389171821711756,3.9242382139356202,4.686130211246821,3.1143700050684004,Day,sunny,location_sf,training_0000-S20-P1_2
226,69.04081632653062,100.0,20.8,33.83,40.0,28.0,6551.223885756669,12386.48968699911,3346.6057665996,20.294185638585212,34.89351683925452,9.15218768839304,4.245626033784604,7.095477539354148,0.08752482021430762,Dawn/Dusk,sunny,location_sf,training_0005-S24-P0_2
227,70.83333333333333,98.0,20.200000000000003,30.357142857142858,33.0,28.0,11318.792483884183,16833.930940365444,5343.254090438484,32.83042102032526,45.90463974148899,21.918580806190644,4.175864016771439,6.537955775434161,0.5067149594454414,Dawn/Dusk,sunny,location_sf,training_0005-S24-P1_2
228,76.75438596491227,100.0,17.6,43.75,47.0,42.0,1470.7614451686327,1672.3918597102077,1376.1910953542647,7.101359610035037,13.2872327463677,2.9660572742632842,1.3619268642397957,4.30684950867972,0.0,Day,sunny,location_sf,training_0002-S9-P0_2
229,72.85714285714286,98.0,16.0,41.63265306122449,45.3,39.0,2275.9751254901394,2710.385143136591,1999.9317329746787,12.034423608832814,29.707357145080824,4.0345960698855805,1.231045864003543,4.3652241750508765,0.0,Day,sunny,location_sf,training_0002-S9-P1_2
230,62.39252336448598,100.0,16.800000000000004,66.76,76.0,58.0,5914.748955218088,9707.841324552777,3743.139466327255,22.16169551917714,25.890031662299048,16.83678620656231,4.778747892817775,5.731954816139102,3.310201841447885,Day,sunny,location_sf,training_0003-S15-P0_2
231,80.88732394366197,99.0,28.0,58.01010101010101,60.0,56.8,6017.376265008826,10454.621660592324,2302.298967604049,16.941231242524072,30.205266533122046,9.682790440050178,1.7225032987497404,3.1806687002547545,0.763601355832755,Day,sunny,location_sf,training_0003-S15-P1_2
232,28.032,45.20000000000002,6.800000000000001,35.04,47.0,14.0,16842.66996153291,31311.382532615913,5402.04160803661,192.8451364239124,449.5482973589952,31.150824794294007,4.565730231661596,5.499476009695909,3.5922380016576887,Day,sunny,location_sf,training_0003-S7-P0_2
233,43.78125,93.50000000000001,8.3,28.591836734693878,32.3,22.0,7388.568136580441,12007.234177037546,4545.106652399749,48.066932702537926,71.07521614203371,36.198130943055936,6.748648030488959,7.414558590025537,6.092616705715578,Day,sunny,location_sf,training_0003-S7-P1_2
234,43.111111111111114,47.400000000000006,40.4,3.88,8.0,0.0,30063.93215207199,62817.73454181195,9045.820196504257,127.22478748350943,426.1292316586836,7.7886613842291705,4.534809417437187,9.388781394036219,0.2252727708067602,Day,sunny,location_phx,training_0002-S2-P0_2
235,25.0,57.0,4.0,2.8350515463917527,5.0,1.0,17644.559066700636,36666.315974353325,7536.908660224993,70.81631508624542,112.45400272097814,31.879840908960098,9.676805982992187,11.089790287836156,7.170363077325606,Day,sunny,location_phx,training_0002-S2-P1_2
236,50.704081632653065,100.0,10.400000000000002,49.69,53.0,46.0,7605.659286757845,14347.606878383607,4769.807294008623,40.836712011974676,61.60566680271626,26.33662414465507,7.759693637878092,8.835234338554267,6.112479506625268,Day,sunny,location_sf,training_0004-S4-P0_2
237,59.404761904761905,93.0,6.0,50.91836734693877,58.3,48.0,16806.004285416697,21604.944107817322,9591.630826350025,34.04340715932724,51.94050642573316,12.131757977721731,0.7804276593435313,3.2543054448461763,0.0,Day,sunny,location_sf,training_0004-S4-P1_2
238,20.333333333333332,42.60000000000001,2.8000000000000003,1.83,3.0,1.0,12477.03585450578,46208.783509370754,2035.6169510942973,187.74975305914535,445.06318273522004,11.99459143672578,3.9995105441996,6.114272637168032,0.8150987759414181,Day,sunny,location_sf,training_0005-S16-P0_2
239,65.76470588235294,96.4,25.8,11.525773195876289,15.0,7.0,37996.176259810185,51852.00467558339,22211.980653028462,99.70411478387769,243.3727785056922,38.19709036732089,6.8773435250025905,7.346340676506022,6.169721479043421,Day,sunny,location_sf,training_0005-S16-P1_2
240,35.52873563218391,89.4,6.0,30.91,39.10000000000001,19.0,8592.43201542025,17694.97042860048,4192.289776483818,45.88575522572343,63.242866618584834,31.920058941366804,11.25622900029361,14.892401912787124,6.083949286737364,Day,sunny,location_sf,training_0003-S0-P0_2
241,50.766666666666666,93.10000000000001,14.9,31.081632653061224,36.0,22.0,22353.424629177985,26819.500182689255,19308.08924241888,60.412223815784955,79.49654594951474,47.68511499244957,0.9103093864307187,3.4888526456926554,0.0,Day,sunny,location_sf,training_0003-S0-P1_2
242,65.57608695652173,100.0,15.1,60.33,70.0,51.0,6206.905354923983,7897.508526450966,4586.153627630126,28.148029870061173,39.26361815318998,18.9948127100984,7.611123533974176,7.963501584110656,7.147994290975897,Day,sunny,location_sf,training_0003-S17-P0_2
243,45.90769230769231,91.10000000000001,9.9,60.89795918367347,65.0,55.7,4965.1681506397135,6853.483481289944,3126.44003375786,32.629564070655746,45.35121608690364,19.986357338665425,9.37946081414197,10.143105439935777,7.744572797084631,Day,sunny,location_sf,training_0003-S17-P1_2
244,43.52777777777778,100.0,9.700000000000001,47.01,54.10000000000001,37.0,7575.4873208926965,8595.379980498932,6779.729789302929,31.444713284443786,41.037266238985225,21.672544562187426,8.893062585729739,9.28224638826409,8.165245957875085,Day,sunny,location_sf,training_0003-S16-P0_2
245,56.86486486486486,99.0,12.0,42.505050505050505,56.0,35.0,9510.967947038662,16409.129232811614,4824.326982420725,38.20393213902977,63.80262930256127,21.939412402246326,7.492845031260767,7.8853854490289,6.876937031078239,Day,sunny,location_sf,training_0003-S16-P1_2
246,39.43835616438356,99.8,7.0,28.79,33.0,25.0,3445.2846349323722,5520.4446236437,2359.8894090994095,23.395247103408497,30.885828662503663,16.670967085672956,10.39459355343645,16.962458031705086,3.186380489136991,Day,sunny,location_phx,training_0003-S9-P0_2
247,66.79591836734694,99.0,21.400000000000002,33.06060606060606,37.2,30.0,4602.693559973794,6900.785006784568,1200.1203690885068,17.192895626330753,28.009463382457604,10.414241719041138,3.539597331207448,9.144835510155868,0.329282438742877,Day,sunny,location_phx,training_0003-S9-P1_2
248,35.84782608695652,67.0,13.5,16.49,22.0,2.0,23576.620868131708,30901.75039932784,3117.255849089737,167.5315474082912,393.3752843329515,38.954244069174976,5.243493415302231,7.003293366529838,3.5560277780492253,Day,sunny,location_sf,training_0000-S6-P0_2
249,33.52777777777778,80.0,5.0,12.191919191919192,15.0,9.0,39346.51343669344,60541.65950476784,21324.668152339542,61.305715218217884,86.36856472067264,43.13357881126326,6.075753860408402,7.293784166098993,3.62883237572885,Day,sunny,location_sf,training_0000-S6-P1_2
250,81.0625,100.0,23.2,25.94,27.0,25.0,21542.824725714414,23014.376043602264,20384.084843260163,5.443975790861937,7.978604050665578,3.7510879947107014,0.11631577389700146,0.4978015809652488,0.0,Day,sunny,location_phx,training_0004-S9-P0_2
251,76.66666666666667,98.0,39.0,25.816326530612244,28.0,22.0,20765.003057201597,22422.192372616635,18107.187313449293,18.535005036965895,40.04108868210138,6.594682777977337,0.9510521569224543,2.7349314549777954,0.0,Day,sunny,location_phx,training_0004-S9-P1_2
252,81.46551724137932,100.0,20.7,47.25,49.0,45.0,6650.362303889689,7935.624681342379,5042.740895193589,15.78566565604634,23.489507833596015,8.284711573512741,0.001580275488095121,0.0,0.0,Day,sunny,location_sf,training_0003-S6-P0_2
253,77.32727272727273,99.0,23.4,42.95959595959596,44.0,41.8,6808.952425985904,9087.424248336432,4039.968560048682,7.369033101579075,9.670510362682613,4.80407670529589,0.13238377860343672,0.4139430577391975,0.0,Day,sunny,location_sf,training_0003-S6-P1_2
254,79.62,100.0,10.0,39.81,41.10000000000001,38.0,4633.0599914933655,7030.557240374729,2886.681079795819,10.164631587452737,16.835430218176544,2.1515042616262328,1.8051204219277628,5.821535755655475,0.0,Day,sunny,location_sf,training_0001-S23-P0_2
255,66.86440677966101,97.0,23.6,40.670103092783506,46.0,33.0,9580.148411869031,12821.055058721871,5541.568338600054,36.73421129431806,49.99961681973799,16.560319559036504,7.332656759920878,9.406869563149478,3.2823518151629107,Day,sunny,location_sf,training_0001-S23-P1_2
256,58.83673469387755,100.0,15.8,28.83,36.0,21.9,2321.030581935898,4521.248754494478,791.8566856358934,27.102793411281365,36.146239421701296,15.996988524399725,12.343188072458029,17.254234238520137,6.198661047298055,Day,sunny,location_phx,training_0004-S5-P0_2
257,71.22,98.0,19.6,36.33673469387755,38.0,34.0,11231.550327630875,13215.858030969846,9535.961130847376,9.8147050129122,12.017478131911746,6.796196747785243,1.086678898005445,2.9424267254877483,0.015653061318295136,Day,sunny,location_phx,training_0004-S5-P1_2
258,33.69230769230769,65.0,13.0,8.76,13.0,1.0,5004.39940316465,13503.79672020187,287.0128152679498,136.97811896697377,378.0424879763442,15.968914483670599,9.929619075382845,14.878221150943133,4.129041646254755,Day,sunny,location_other,training_0005-S19-P0_2
259,57.9375,100.0,9.0,9.27,10.0,8.0,2400.2363606531812,5576.650939801418,532.255151521313,23.917201892682083,46.76396126320938,10.671220873479324,15.688513919873936,15.838664654613584,15.517795043305668,Day,sunny,location_other,training_0005-S19-P1_2
260,46.73913043478261,100.0,8.8,32.25,38.10000000000001,28.9,7234.847360554725,9134.417224810544,5734.4326048716775,35.927351980844534,50.99905731499884,19.162567353382798,10.10726336210492,10.953575999232143,8.812936590685423,Day,sunny,location_other,training_0002-S22-P0_2
261,68.3409090909091,98.0,17.2,30.683673469387756,34.0,27.0,9459.283354848303,11310.548232314077,7132.13446142845,24.315314682856513,29.783675450418457,18.709429167194845,3.8755694343969935,6.880006167904465,0.9509365103159119,Day,sunny,location_other,training_0002-S22-P1_2
262,69.03921568627452,100.0,13.100000000000001,70.42,75.0,66.0,9615.877138120508,12712.975322237437,5065.987567551288,28.38651760104046,33.81998849446082,23.352697547776287,2.7515113433506038,7.330100062634417,0.006706008486306444,Day,sunny,location_sf,training_0002-S16-P0_2
263,75.65384615384616,99.0,18.8,59.60606060606061,66.0,54.0,12415.199791228626,13009.023257103185,11854.608645931377,17.237920217084813,20.655260893575406,13.997201490520991,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S16-P1_2
264,62.79775280898876,100.0,11.8,55.89,66.0,46.0,10420.29596321526,16499.28633213231,5128.337869635767,31.015160742843875,43.46100389719055,14.949902465826135,1.4324181203823958,4.537448236410409,0.0,Day,sunny,location_sf,training_0005-S5-P0_2
265,64.36046511627907,98.0,14.5,56.47959183673469,66.0,48.0,13693.658930341338,16985.868700206356,9460.654501453619,24.766829786369428,37.17216225078119,14.57565800517539,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S5-P1_2
266,51.714285714285715,66.80000000000001,29.600000000000005,3.62,6.0,0.0,16529.613455657174,27027.528358688636,5273.336916517952,57.45635061711381,95.15044810696638,28.50848307316911,5.7121852555418995,6.192571969274171,5.0800092055941635,Day,sunny,location_sf,training_0000-S9-P0_2
267,70.8,98.0,29.799999999999997,3.6122448979591835,4.0,3.0,19482.113754624184,39609.084431908916,6786.524208774533,43.35588592056327,66.00709342808719,19.04205908720892,6.091576379845896,6.318672240111335,5.681466331014526,Day,sunny,location_sf,training_0000-S9-P1_2
268,54.05263157894737,100.0,11.600000000000001,30.81,42.0,22.0,1204.0913207990736,2156.3770038296752,540.3845759620265,29.751143167065067,60.57574449519125,9.816623715724852,4.802795338404235,5.709625492505166,4.324844359780012,Day,sunny,location_phx,training_0003-S24-P0_2
269,84.33333333333333,98.0,48.0,20.653061224489797,22.0,19.0,1133.9794138977973,1992.7007000276403,625.7585401250047,11.51866848107686,15.64912326252336,6.943540671032531,6.551128918129688,6.7081622464091675,6.167662857444671,Day,sunny,location_phx,training_0003-S24-P1_2
270,52.49107142857143,100.0,7.200000000000003,58.79,63.0,54.900000000000006,11359.677204338903,20386.758204957005,3990.816623184539,34.60220541794944,53.309248554465796,14.135781235399799,0.024572235590099592,0.019631066685804947,0.0,Day,sunny,location_sf,training_0001-S0-P0_2
271,55.700934579439256,98.0,14.0,60.816326530612244,65.0,56.0,20232.026344040405,23968.891328510228,17472.82824357628,49.0133902677368,60.18933792734674,41.61314764646428,0.0,0.0,0.0,Day,sunny,location_sf,training_0001-S0-P1_2
272,80.54545454545455,100.0,34.2,17.72,20.0,16.9,3698.7050290176107,8003.1710241852015,1251.6210593613775,26.441839037289288,40.92765960228545,14.883264811449244,7.238200794494641,10.778944042033622,4.11633512648646,Day,sunny,location_phx,training_0001-S5-P0_2
273,91.11764705882354,99.0,82.2,15.646464646464647,16.0,14.0,4119.084554655804,5292.545566642393,2987.6070613103416,13.741826857581808,26.600135513870683,3.508004675324621,4.525129831392397,9.242556901592682,0.11771110703381994,Day,sunny,location_phx,training_0001-S5-P1_2
274,55.07692307692308,98.2,9.8,7.16,9.0,5.0,3347.179312485193,4564.043946605552,2346.3860643007174,37.05232012038235,54.35995195271223,21.74408564479093,19.149883769099652,20.094760731788526,17.723375481954452,Day,sunny,location_phx,training_0002-S24-P0_2
275,39.142857142857146,78.90000000000002,10.3,5.5353535353535355,7.0,4.0,5094.777301439535,8004.715702389183,1802.702344673307,59.769701555502806,99.54901422794134,34.70246027183435,20.19112232206938,20.243464863734346,20.143818326498483,Day,sunny,location_phx,training_0002-S24-P1_2
276,24.027027027027028,59.79999999999999,3.0,8.89,14.0,2.0,1948.6372189926087,3389.9114415699837,1093.2691184054786,109.69128695693084,140.13550515140466,57.072241204937704,15.418810671434887,15.730883350454427,14.748092343291002,Day,sunny,location_phx,training_0001-S8-P0_2
277,32.06521739130435,60.0,5.0,15.051020408163266,20.0,11.0,2190.020842007751,3398.064046210853,1182.1021115924975,45.10438189716852,55.16845025964963,33.76835456857543,14.572189595075148,15.050602072780407,13.704158406549297,Day,sunny,location_phx,training_0001-S8-P1_2
278,77.8,100.0,49.7,7.78,10.0,5.0,1650.3227261440259,2067.0115301743363,1091.1902065359848,33.45352221469234,78.0636780844745,15.969686756645176,4.899000668214242,7.80294845855228,1.1945439719431128,Day,sunny,location_phx,training_0002-S11-P0_2
279,37.26086956521739,47.8,23.2,8.744897959183673,11.0,6.0,7101.4457505058035,15462.449598511635,2079.5647122997925,171.48221700282846,437.50043507180845,7.176353361612773,5.472987314205137,8.984614167029896,0.8505873339061467,Day,sunny,location_phx,training_0002-S11-P1_2
280,62.30434782608695,100.0,13.8,14.33,18.0,11.0,7622.26427537842,15431.31325077617,2175.043672690827,52.90406620017689,74.59798368088404,33.53416185133871,10.417145325904814,11.214044788430018,8.314481425546946,Day,sunny,location_phx,training_0001-S12-P0_2
281,56.63157894736842,95.6,7.6,10.979591836734693,12.0,9.700000000000001,7734.266791772151,11011.315459461146,4607.129724877768,32.09625502778236,43.26520408339346,23.54259034651038,10.953471899782958,11.240528471500607,10.326930629060396,Day,sunny,location_phx,training_0001-S12-P1_2
282,23.136752136752136,44.0,5.0,27.07,54.10000000000001,10.0,6653.959555703355,9602.740590059615,2192.4070003406055,143.9568704578385,300.8697874415484,38.444194091259234,4.793327669145221,7.808866345579047,0.2435515041329412,Day,sunny,location_sf,training_0000-S17-P0_2
283,40.735849056603776,99.0,7.0,43.61616161616162,56.0,34.0,8696.787580423525,14808.008270516604,6280.426956928692,64.6210313528468,104.17670047637422,36.3097761009152,7.666160872713193,7.776518043163063,7.502394134709796,Day,sunny,location_sf,training_0000-S17-P1_2
284,59.5,97.5,10.0,9.52,11.0,8.0,3266.336650510439,7553.818643585955,1523.539129925637,26.08208854381198,53.1164582632365,11.103387511919529,18.71382249109664,20.13975952947147,17.81613885974684,Night,sunny,location_phx,training_0005-S10-P0_2
285,83.8,99.0,48.7,8.464646464646465,9.0,8.0,2204.9620648627974,3996.514389567379,1047.1803633565614,19.02154107678547,40.1817248657935,4.94255151414788,20.103640921989754,20.220777064508972,19.85188689589803,Night,sunny,location_phx,training_0005-S10-P1_2
286,61.93650793650794,100.0,10.600000000000001,39.02,49.0,32.0,5880.2209561602795,8247.653715696364,4450.4032019998,23.836000613702677,28.028641677011315,20.776269279939598,4.307352437069798,6.33283150567173,1.8215100578327106,Day,sunny,location_phx,training_0000-S14-P0_2
287,90.41935483870968,98.0,66.0,28.602040816326532,30.0,27.0,7960.958175865057,9156.71580570627,5893.40612703867,8.820117703954567,13.283128652575467,5.401916083018736,0.4029362773340475,1.3656590071412535,0.0,Day,sunny,location_phx,training_0000-S14-P1_2
288,55.607142857142854,100.0,8.8,15.57,20.0,13.0,964.8184043398707,1879.9459239436692,336.30202719553836,18.768346721603024,29.31047172643815,9.256564248067919,20.106964206067328,20.288675934775725,19.734252666443012,Day,sunny,location_phx,training_0001-S19-P0_2
289,70.36363636363636,98.0,37.3,15.795918367346939,18.0,13.0,1831.4404716320892,3831.4045790982964,449.70345627268864,21.343046156648523,38.34259294070841,8.090179667518811,20.16014247626238,20.210594544695617,20.09454601926486,Day,sunny,location_phx,training_0001-S19-P1_2
290,63.69607843137255,100.0,14.0,64.97,69.0,62.0,7977.467948439569,10010.496708761935,5997.139333601517,13.571447694280405,16.26983395665415,11.278315861740175,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S16-P0_2
291,58.98979591836735,98.0,14.700000000000001,58.98979591836735,69.0,49.0,6840.984631506054,9394.557521877605,4971.948402596281,16.819342675135328,31.6059220675648,9.932516703221953,0.6805954121568186,2.994410346535923,0.0,Day,sunny,location_sf,training_0004-S16-P1_2
292,63.72727272727273,100.0,25.0,7.01,10.0,4.9,2394.1602036862555,5522.237479560121,1068.1804011522836,23.80481427649398,35.19317928641509,9.217597781142377,15.96697068104075,17.953951022980625,13.704043757399472,Day,sunny,location_phx,training_0000-S5-P0_2
293,66.0,98.0,24.800000000000004,4.714285714285714,6.0,3.0,2316.996835633613,3115.2159315624253,1634.4272865559258,19.852017843461002,37.51027915705604,4.029209375742091,19.38649239431842,20.314155431275758,17.725271729200728,Day,sunny,location_phx,training_0000-S5-P1_2
294,64.0377358490566,100.0,15.0,33.94,41.0,28.0,12350.838074080215,16469.02279253057,7600.231993651005,19.3195414548908,27.401190674981855,10.944286740865454,3.3683320426025305,3.6352098689356795,2.7265369227340446,Day,sunny,location_sf,training_0003-S20-P0_2
295,86.72222222222223,99.0,54.0,31.535353535353536,34.0,29.0,8357.430099973088,9487.968771142798,7428.8637964237605,7.344030181497244,12.834883248748929,4.668566873701589,0.405064027187532,0.9930501450272887,0.0,Day,sunny,location_sf,training_0003-S20-P1_2
